ccode,team,year,season,n_ath,gold,silver,bronze,total,cw_name,mrgdppc,sd_mrgdppc,pwtrgdp,sd_pwtrgdp,pwtpop,sd_pwtpop,euds,aeuds,polity2,v2x_polyarchy
530,Ethiopia,1996,Summer,18,2,0,1,3,Ethiopia,774.2219670371641,123.79111982721066,51937.473558409,21830.48702460855,59.1496392227222,4.078594896393025,0.4539371904758106,-0.3537923661249541,NA,0.243
530,Ethiopia,2000,Summer,26,4,1,3,8,Ethiopia,768.0600153228672,119.95537275928426,57719.530967895305,25705.696940598027,65.95916917259328,4.540361635121441,0.43874968083999877,-0.36897987576076596,NA,0.242
530,Ethiopia,2004,Summer,26,2,3,2,7,Ethiopia,813.9377728310504,127.26289445498459,68771.40432275202,29974.48420240131,73.71184547997842,5.108212868149568,0.392655947758878,-0.4150736088418867,NA,0.241
530,Ethiopia,2006,Winter,1,0,0,0,0,Ethiopia,930.0418099398169,143.95842287072026,82174.27912210286,34850.29168589,78.04768254327774,5.4693074406682864,0.3933094742741613,-0.41442008232660343,NA,0.241
530,Ethiopia,2008,Summer,27,4,1,2,7,Ethiopia,1079.4909405425929,168.5169086388505,101073.35988313798,42925.46563772212,82.66156630531333,5.607678573974852,0.36438050195560456,-0.44334905464516017,NA,0.244
530,Ethiopia,2010,Winter,1,0,0,0,0,Ethiopia,1231.5109623565254,189.36133149293272,124097.46688779678,52536.128566187865,87.57523893683744,5.957770176620057,0.10815338771398686,-0.6995761688867779,NA,0.23
530,Ethiopia,2012,Summer,33,3,1,3,7,Ethiopia,1406.1231441604295,221.43675105544003,147504.69173917535,62578.06157473674,92.59000506074929,6.1620775729413255,0.0535407698517103,-0.7541887867490544,NA,0.226
530,Ethiopia,2016,Summer,37,1,2,5,8,Ethiopia,1794.9023164085231,282.5969088663989,207211.18998111814,87653.58824525913,102.62579402637353,7.363945040893147,0.025926706275353022,-0.7818028503254117,NA,0.227
987,Federated States of Micronesia,2000,Summer,5,0,0,0,0,Federated States of Micronesia,2891.8346895148566,2016.968800908186,358.1470053047443,320.99608320663054,0.10800577154468359,0.007958104717051039,1.376895182597147,0.5691656259963822,NA,NA
987,Federated States of Micronesia,2004,Summer,5,0,0,0,0,Federated States of Micronesia,2979.0463772175185,2077.6304593920268,358.88663220718206,310.6264338617308,0.10676574270692396,0.007736356413238687,1.3893593930700379,0.5816298364692731,NA,NA
987,Federated States of Micronesia,2008,Summer,5,0,0,0,0,Federated States of Micronesia,3053.8828648942267,2197.1239161237054,351.4431917016498,285.29318831151033,0.10495755576967056,0.007580384459317389,1.9313563859298342,1.1236268293290694,NA,NA
987,Federated States of Micronesia,2012,Summer,6,0,0,0,0,Federated States of Micronesia,3080.3014114503144,2164.2229555615795,371.7158518578,323.25436732600963,0.10620246588932857,0.007829187131632871,1.6658617857275606,0.8581322291267959,NA,NA
987,Federated States of Micronesia,2016,Summer,5,0,0,0,0,Federated States of Micronesia,2872.958587622623,1978.9807811643961,357.1267588226504,308.0691144374576,0.10970660905330352,0.008227260614019112,1.842788240689104,1.0350586840883393,NA,NA
950,Fiji,1956,Summer,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
950,Fiji,1960,Summer,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
950,Fiji,1968,Summer,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
950,Fiji,1972,Summer,2,0,0,0,0,Fiji,3982.0095765938554,660.1527780401246,2449.9300149469263,1062.4110585609565,0.5411942673717507,0.03844764849553299,1.1261412444904855,0.31841168788972074,6,0.54
950,Fiji,1976,Summer,2,0,0,0,0,Fiji,4855.571787016952,825.1691499894196,3211.0763296017976,1352.2975899005773,0.5904071055652675,0.041960193695794915,1.1453991243244426,0.33766956772367784,6,0.575
950,Fiji,1984,Summer,14,0,0,0,0,Fiji,5406.06114265964,901.1961275353647,4239.133003932805,1867.3687576494908,0.6991998673511354,0.04867059474597463,1.1617004036252907,0.35397084702452597,6,0.571
950,Fiji,1988,Summer,23,0,0,0,0,Fiji,5413.233784392111,886.8791754373973,4402.856681584907,1898.6469726396251,0.728051471052255,0.05067185060592557,0.14771123620215698,-0.6600183203986077,-1,0.221
950,Fiji,1992,Summer,18,0,0,0,0,Fiji,5978.840149699933,974.9167902012476,5094.735045964446,2288.570327273655,0.750044758969753,0.05163497938477743,0.7991341026811648,-0.008595453919599927,5,0.409
950,Fiji,1994,Winter,1,0,0,0,0,Fiji,6271.697269783453,1036.350740057286,5487.3365660595955,2317.35215405998,0.7708377830894482,0.05401421066817085,0.8010435885313832,-0.006685968069381487,5,0.536
950,Fiji,1996,Summer,17,0,0,0,0,Fiji,6474.388728943942,1022.2033479833697,5761.01050751474,2513.80080153481,0.789918126910667,0.05475618543835808,0.80276874778837,-0.00496080881239469,5,0.534
950,Fiji,2000,Summer,7,0,0,0,0,Fiji,6770.584639397983,1106.266106843535,6190.282792994163,2591.528504433726,0.8141946187461993,0.057328754707368625,0.4606416020474546,-0.34708795455331015,6,0.346
950,Fiji,2002,Winter,1,0,0,0,0,Fiji,6962.059930306706,1115.5027332563964,6475.4184819154525,2751.2835575403487,0.8157818367149896,0.05844946494043862,0.8046454198606029,-0.003084136740161836,5,0.319
950,Fiji,2004,Summer,8,0,0,0,0,Fiji,7353.771524808058,1189.384805022774,6816.926973197263,2946.4188541492554,0.8255612129298896,0.057520839743598146,0.8081060852918398,3.7652869107507314e-4,6,0.538
950,Fiji,2008,Summer,6,0,0,0,0,Fiji,7553.078885739879,1216.5589788358564,7232.202145966075,3209.3723366776635,0.8516134373695174,0.05958789230467443,0.011055984477705035,-0.7966735721230597,-4,0.134
950,Fiji,2012,Summer,9,0,0,0,0,Fiji,8166.158431624622,1340.6406290266243,7978.075686545233,3443.4669887965083,0.8736014832972221,0.06208644515217805,-0.015580991778109642,-0.8233105483788744,-4,0.137
950,Fiji,2016,Summer,53,1,0,0,1,Fiji,9153.490749878882,1534.0119724031208,8900.743347176152,3671.9872972629164,0.8764022926125404,0.060950861002966795,0.8862684646369565,0.07853890803619179,2,0.398
375,Finland,1906,Summer,4,2,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,Finland,1908,Summer,62,1,1,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,Finland,1912,Summer,132,9,7,7,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,Finland,1920,Summer,63,15,10,9,34,Finland,2698.438053338323,428.511373913167,9429.265500538213,3947.8749957003474,3.145630252170629,0.2210941626795179,1.3867321325622757,0.579002575961511,10,0.662
375,Finland,1924,Summer,121,14,13,10,37,Finland,3241.593377378783,494.2078989409476,11867.143475180386,4893.39028263451,3.239513962466276,0.23134679411691156,1.3579771739372715,0.5502476173365067,10,0.646
375,Finland,1928,Summer,69,8,8,9,25,Finland,3740.4756861816463,576.9313644367049,14057.684536007011,5889.194156570261,3.349374405039807,0.23935607814790497,1.3849968016944054,0.5772672450936407,10,0.646
375,Finland,1932,Summer,40,5,8,12,25,Finland,3748.0366495722724,589.044284345777,14541.497057118419,6279.975249769978,3.4187114680712876,0.24075551864541986,0.9967880321278438,0.1890584755270791,4,0.583
375,Finland,1936,Summer,96,8,6,6,20,Finland,4485.3324497849435,712.485920491462,18075.566102632612,7867.505297716266,3.5001351965401777,0.24299646899878663,1.0021020914876944,0.19437253488692963,4,0.6
375,Finland,1948,Summer,118,8,8,6,22,Finland,5700.62508401112,910.031255893334,24581.632416962784,10320.198947603485,3.887169143567026,0.2802475505797766,1.6549625268068637,0.847232970206099,10,0.743
375,Finland,1952,Summer,245,6,3,12,21,Finland,6861.5648881401485,1029.8495134524119,31470.659358371006,13903.26029126373,4.0734574622115884,0.27541942803016234,1.7280235569305142,0.9202940003297495,10,0.815
375,Finland,1956,Summer,68,3,1,11,15,Finland,7881.213789776269,1222.862370690006,38216.94856238617,16562.06701391271,4.2679158613117645,0.28484028137942663,1.787200438031077,0.9794708814303124,10,0.811
375,Finland,1960,Summer,109,1,1,3,5,Finland,9642.32708707584,1518.0878845331338,47638.428461473,19994.315814390226,4.457477496958208,0.30873859003435516,1.823243174128829,1.0155136175280643,10,0.82
375,Finland,1964,Summer,84,3,0,2,5,Finland,11291.404250011872,1766.2764549651317,58215.71216363769,24472.1245377497,4.572190536945904,0.308047485048459,1.861677354499509,1.0539477978987444,10,0.81
375,Finland,1968,Summer,66,1,2,1,4,Finland,12963.87528049229,2001.7501833808178,68416.27383831544,29958.358082149876,4.631154102522315,0.3279810720823438,1.9368448540446719,1.1291152974439072,10,0.819
375,Finland,1972,Summer,96,3,1,4,8,Finland,16080.794262428064,2445.9469613061437,84700.36163748546,35173.89930882079,4.65178199943855,0.31400941904803664,1.874520556615869,1.0667910000151042,10,0.811
375,Finland,1976,Summer,83,4,2,0,6,Finland,17877.55705300768,2719.2709926832204,97997.94006348406,41512.423359253786,4.761115245410063,0.32856683033518375,1.8984018552207207,1.090672298619956,10,0.817
375,Finland,1980,Summer,105,3,1,4,8,Finland,20328.03679615471,3146.3165196058417,110113.70058193791,47400.690801026,4.82282292400228,0.3293235280965433,1.9486349042383215,1.1409053476375568,10,0.815
375,Finland,1984,Summer,86,4,2,6,12,Finland,22321.578395419896,3431.5640020894757,126064.05927186653,54072.3821269912,4.8949630878339985,0.34284308771561345,2.2230186626250488,1.415289106024284,10,0.839
375,Finland,1988,Summer,78,1,1,2,4,Finland,25742.734952527855,4115.19707238535,142277.78144415954,62357.57278472793,4.987382095549541,0.33752518125944775,2.097278668281878,1.2895491116811133,10,0.843
375,Finland,1992,Summer,88,1,2,2,5,Finland,24617.79395136984,3729.0133889123185,140310.5394441576,58192.990041810306,5.08838000048969,0.35096541917916135,2.1943473465431786,1.386617789942414,10,0.864
375,Finland,1994,Winter,61,0,1,5,6,Finland,24981.46170966079,3856.793565155903,146051.1063040911,61886.69827268918,5.130701370310767,0.3522888655685594,2.1709522666361494,1.3632227100353846,10,0.872
375,Finland,1996,Summer,76,1,2,1,4,Finland,26878.321138946758,4220.368138060268,155701.46469251817,66054.85686772021,5.161921682518072,0.36376295667798003,2.178669399708811,1.3709398431080464,10,0.874
375,Finland,1998,Winter,85,2,4,6,12,Finland,29630.087862059012,4680.6069370328205,173164.64838815478,72152.81418690622,5.18490558448093,0.36479590890451913,2.178669399708811,1.3709398431080464,10,0.874
375,Finland,2000,Summer,70,2,1,1,4,Finland,31802.374278505595,4957.982565403709,188387.58544242717,81283.59200041716,5.192447623133367,0.36634436353828514,2.239705048732449,1.4319754921316843,10,0.871
375,Finland,2002,Winter,98,4,2,1,7,Finland,33579.41845130971,5124.527050665999,198342.06256622812,81734.61612504307,5.212728428477998,0.36623278496237077,2.2805418990188953,1.4728123424181305,10,0.871
375,Finland,2004,Summer,53,0,2,0,2,Finland,35382.28924512919,5433.7257356454,210062.23310480907,90161.78300458462,5.266515194518429,0.36063722586175445,2.533784372259469,1.7260548156587041,10,0.873
375,Finland,2006,Winter,90,0,6,3,9,Finland,37065.6256134576,5724.963726571228,223543.53242678993,93092.08156699614,5.308785183753674,0.3779190416302998,2.5469351610257656,1.7392056044250008,10,0.876
375,Finland,2008,Summer,57,1,1,2,4,Finland,38459.67081512942,5931.774234566651,232018.6340616434,97933.94519862579,5.354203280234334,0.37059594985316674,2.5469192381111343,1.7391896815103696,10,0.882
375,Finland,2010,Winter,91,0,1,4,5,Finland,37450.009105252495,5836.6804841754765,231103.75595648467,98648.73424033003,5.413779276669323,0.3615924995957056,2.5469130656196097,1.739183509018845,10,0.882
375,Finland,2012,Summer,56,0,1,2,3,Finland,37138.206595297845,5889.939668493423,226867.8230654654,95920.49237717946,5.457627596357612,0.37094336908714365,2.7467907433833934,1.9390611867826286,10,0.884
375,Finland,2014,Winter,99,1,3,1,5,Finland,36116.13283111757,5606.203643404458,225155.77351736324,95005.46449473345,5.507658982986666,0.3842002728607361,2.546863637095645,1.73913408049488,10,0.889
375,Finland,2016,Summer,54,0,0,1,1,Finland,36060.732823922306,5793.772690173187,227995.30043559635,99846.49020819676,5.493661014172615,0.37554452834621266,2.3958635754158366,1.5881340188150719,10,0.87
713,Formosa,1900,Summer,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,France,1896,Summer,12,5,4,2,11,France,4051.8420245824814,625.0614467352898,176810.0782219411,73509.26199499707,38.65200407202946,2.7414257343283666,0.9900758954615754,0.18234633886081064,7,0.543
220,France,1900,Summer,540,21,23,22,66,France,4388.125424074756,685.0360701310522,193604.864536741,86094.18696870745,38.85006518155218,2.7124222980205017,0.9856300194378094,0.17790046283704464,8,0.557
220,France,1904,Summer,1,0,1,0,1,France,4349.881929955799,670.901457038208,191343.7148949293,83917.55239613992,39.299597774343525,2.732217853928747,1.0110347033475606,0.2033051467467959,8,0.558
220,France,1906,Summer,46,15,8,13,36,France,4541.146151447359,731.688061015032,201032.9165622207,86457.07601779746,39.2855396929801,2.7115637456354675,1.0110347033475606,0.2033051467467959,8,0.56
220,France,1908,Summer,182,4,5,8,17,France,4699.109855765324,734.7327633871156,209857.1111452994,87706.34320360605,39.27650233520071,2.767119316109176,1.0110347033475606,0.2033051467467959,8,0.561
220,France,1912,Summer,99,6,5,3,14,France,5180.978271786065,816.2724524684047,228335.25575883288,97916.15542190021,39.51405330959952,2.782681285706035,1.0110347033475606,0.2033051467467959,8,0.567
220,France,1920,Summer,298,8,19,12,39,France,5000.184092982652,782.3439147587451,213449.29731183656,95685.31324277841,38.2375594570276,2.677505056544993,1.006481533507907,0.1987519769071422,9,0.567
220,France,1924,Summer,391,14,13,10,37,France,6080.813317412249,942.2630417054296,274112.88648558164,117408.81462503073,39.35038849094407,2.78925391593985,1.006481533507907,0.1987519769071422,9,0.567
220,France,1928,Summer,244,6,12,6,24,France,6504.293017634575,1043.8189831137313,291856.2851262512,123819.46405520482,40.14315324281887,2.7821962181950477,1.0137837786578199,0.20605422205705515,9,0.562
220,France,1932,Summer,101,11,5,4,20,France,6229.744881356143,966.8168384415567,286577.05299441714,127872.46096806618,40.910460477809686,2.8590226349539356,1.03934819715892,0.2316186405581553,10,0.56
220,France,1936,Summer,187,7,6,6,19,France,6353.748010120539,995.7858705961509,296362.80239028664,130033.99020919538,40.80154841941679,2.933412583304343,1.0648023304496177,0.25707277384885296,10,0.551
220,France,1948,Summer,304,11,6,15,32,France,6734.601712846846,1059.3399686584494,311804.0443523419,133492.59117572234,41.166993905558314,2.949839571050104,1.5431408784389562,0.7354113218381915,8,0.742
220,France,1952,Summer,237,6,6,6,18,France,8678.63920760774,1364.311943184724,417898.02084051503,186044.51219961184,42.814144112044985,2.893215363493283,1.5712282053181326,0.7634986487173678,8,0.752
220,France,1956,Summer,138,4,4,6,14,France,9975.712819085056,1553.344794834975,494614.2306221168,212055.0791660388,44.17763577268531,3.028327057949314,1.5712282053181326,0.7634986487173678,8,0.743
220,France,1960,Summer,228,0,2,3,5,France,12186.061462038997,1857.948507776356,635687.4393291132,274607.2044549205,46.626345621903866,3.212606321234918,1.2077411601868442,0.40001160358607946,4,0.75
220,France,1964,Summer,136,1,8,6,15,France,14478.00558939419,2298.402547084967,798946.5790740256,339576.95676691446,49.24059619811517,3.405670200702079,1.2130539269567997,0.40532437035603497,4,0.774
220,France,1968,Summer,200,7,3,5,15,France,16958.05874277395,2656.41943978423,969625.0539586791,420358.93083248404,51.07697596871884,3.4644865822754185,1.3273337427204777,0.5196041861197129,7,0.779
220,France,1972,Summer,227,2,4,7,13,France,20246.88218662184,3120.653569118921,1202340.573150787,511430.7740381187,52.71541148850888,3.6673331481503797,1.6078652658861943,0.8001357092854295,9,0.83
220,France,1976,Summer,206,2,3,4,9,France,22856.173216740357,3490.7726552607105,1390773.1257795782,598502.3423071528,54.30866317898517,3.717406471092598,1.8456460521715672,1.0379164955708025,9,0.853
220,France,1980,Summer,121,6,5,3,14,France,25439.840742639426,3950.571489605073,1549091.1412514392,665191.7317928297,55.320572430331396,3.8209848593773117,1.7266557346546592,0.9189261780538944,9,0.855
220,France,1984,Summer,238,5,7,16,28,France,26032.768089316585,3974.47940752103,1674475.5677945532,702397.6061798279,56.33615130672776,3.9010027988543485,1.6802004677725522,0.8724709111717874,9,0.868
220,France,1988,Summer,266,6,4,6,16,France,28495.698912178625,4367.105594757214,1847515.569390694,782212.4352611405,57.644600745368905,3.7510602393386616,1.866466063079338,1.0587365064785732,10,0.876
220,France,1992,Summer,331,8,5,15,28,France,30586.116292041916,4670.020457016472,2032549.4456656866,848238.0875787782,58.918315620466295,4.031644296283076,1.8570063026383743,1.0492767460376096,10,0.877
220,France,1994,Winter,86,0,1,4,5,France,31060.7626974029,4775.367290908868,2080839.6734462047,868146.8770570197,59.49145236778736,4.0518166148757855,1.8260265335592447,1.01829697695848,10,0.876
220,France,1996,Summer,293,14,7,15,36,France,32079.353708617167,5111.113334756189,2205564.4518712754,987085.2445911558,59.734855189830064,4.13090839252138,1.8506539854037307,1.042924428802966,10,0.874
220,France,1998,Winter,95,2,1,4,7,France,33468.610735373855,5136.007376506985,2238950.782508553,960138.5027733294,60.16949255631888,4.173538473424213,1.7840697722399315,0.9763402156391667,10,0.877
220,France,2000,Summer,335,13,14,10,37,France,35152.32023712814,5443.741743266008,2440300.6246295357,1045106.4700182838,60.76406267559832,4.134462181504941,1.8347208022528514,1.0269912456520867,10,0.877
220,France,2002,Winter,103,3,5,2,10,France,35912.042211027474,5611.399380130288,2532745.858348578,1101806.383963612,62.013900296948194,4.145031855180679,1.8936099096808106,1.0858803530800458,10,0.875
220,France,2004,Summer,307,11,9,13,33,France,36476.903512011486,5666.955003535216,2618221.623426792,1088309.519361629,63.3364878629524,4.409373270785247,2.196485801469907,1.3887562448691422,10,0.874
220,France,2006,Winter,78,3,2,4,9,France,37244.65938185644,5740.497916710924,2665033.6202521143,1099630.144701979,64.2130460189556,4.5028766472037445,2.0786661235883326,1.2709365669875679,10,0.874
220,France,2008,Summer,308,7,16,18,41,France,37885.80384912004,5992.288601293589,2776408.3014207776,1191064.911668031,65.01395980128486,4.527576316573838,2.1135914451147086,1.305861888513944,10,0.886
220,France,2010,Winter,100,2,3,6,11,France,37783.91359879093,5707.301198997634,2851509.4753970085,1220831.8813593148,65.74879548882116,4.6438728910730225,2.039402020216096,1.2316724636153311,10,0.886
220,France,2012,Summer,323,11,10,12,33,France,38036.67644058378,5937.107641352326,2826049.8507501082,1227642.5693073547,66.47214788097486,4.509499837214611,2.011669204255735,1.2039396476549702,10,0.891
